../DATA/Airways/11.fastq.gz,../DATA/Airways/12.fastq.gz,../DATA/Airways/13.fastq.gz,../DATA/Airways/14.fastq.gz,../DATA/Airways/15.fastq.gz,../DATA/Airways/16.fastq.gz,../DATA/Airways/17.fastq.gz,../DATA/Airways/18.fastq.gz,../DATA/Airways/19.fastq.gz,../DATA/Airways/20.fastq.gz,../DATA/Gastrointestinal_tract/11.fastq.gz,../DATA/Gastrointestinal_tract/12.fastq.gz,../DATA/Gastrointestinal_tract/13.fastq.gz,../DATA/Gastrointestinal_tract/14.fastq.gz,../DATA/Gastrointestinal_tract/15.fastq.gz,../DATA/Gastrointestinal_tract/16.fastq.gz,../DATA/Gastrointestinal_tract/17.fastq.gz,../DATA/Gastrointestinal_tract/18.fastq.gz,../DATA/Gastrointestinal_tract/19.fastq.gz,../DATA/Gastrointestinal_tract/20.fastq.gz,../DATA/Oral/11.fastq.gz,../DATA/Oral/12.fastq.gz,../DATA/Oral/13.fastq.gz,../DATA/Oral/14.fastq.gz,../DATA/Oral/15.fastq.gz,../DATA/Oral/16.fastq.gz,../DATA/Oral/17.fastq.gz,../DATA/Oral/18.fastq.gz,../DATA/Oral/19.fastq.gz,../DATA/Oral/20.fastq.gz,../DATA/Skin/11.fastq.gz,../DATA/Skin/12.fastq.gz,../DATA/Skin/13.fastq.gz,../DATA/Skin/14.fastq.gz,../DATA/Skin/15.fastq.gz,../DATA/Skin/16.fastq.gz,../DATA/Skin/17.fastq.gz,../DATA/Skin/18.fastq.gz,../DATA/Skin/19.fastq.gz,../DATA/Skin/20.fastq.gz,../DATA/Urogenital_tract/11.fastq.gz,../DATA/Urogenital_tract/12.fastq.gz,../DATA/Urogenital_tract/13.fastq.gz,../DATA/Urogenital_tract/14.fastq.gz,../DATA/Urogenital_tract/15.fastq.gz,../DATA/Urogenital_tract/16.fastq.gz,../DATA/Urogenital_tract/17.fastq.gz,../DATA/Urogenital_tract/18.fastq.gz
0.0825929397538,0.00161602508217,0.00178601877577,0.0,0.0864437254663,0.0194524843104,0.0499138984135,0.0138822117312,0.0228941095268,0.0107176998395,0.000125112803742,0.000412678987015,2.17944463382e-05,0.00151108281415,0.000234147055825,0.000138736231541,0.00506513474204,0.000700618265366,0.000132691388768,2.69460654498e-05,0.622200780017,0.78867669914,0.387546700263,0.999999943082,0.532226834639,0.492123148031,0.792823715677,0.681654601572,0.638834327899,0.53610801938,0.0599958214652,0.152136295606,0.000397513788192,0.00566197371684,0.0147246343132,0.00141007311521,0.0189371299417,0.232743459402,0.014395862744,0.17280730338,0.0,0.00188686954498,0.000215130012812,7.52549116589e-06,8.99039513399e-05,0.00367095683092,0.000206434242918,0.00344870532818
0.00114023387023,0.000578658167938,0.0142252796611,0.00126204927985,0.00112008835431,0.0149347867907,0.128885596608,0.0557006647479,0.00715558124611,0.0107182104079,2.10214482892e-05,0.000115563838132,5.49285304539e-05,3.73370349158e-05,0.000582555106568,2.05680494552e-05,0.00435972093622,2.67540522682e-05,2.22948018253e-05,0.000124505614661,0.506691898607,0.548734076092,0.18676025498,0.532226834639,1.0,0.352919794503,0.657100619655,0.604270587244,0.685183572925,0.883257677011,0.0305198690713,0.00185817242127,0.0275959172545,0.00391719203299,0.00471896826222,0.0141114050647,0.0143643164127,0.118652002943,0.0189287172133,0.146284941477,0.0,0.00167110055159,0.000501116933058,1.26443273317e-05,2.51760972709e-05,0.000875631245464,0.00174621620272,6.89819644117e-06
0.0627757044287,6.87921412849e-05,0.000185509638564,4.26329202983e-05,0.0657396965721,0.0105209632255,0.0365446820502,0.00918768978621,0.0161191571796,0.0133461613794,8.6634628768e-05,4.46500670498e-05,0.000254670943561,0.000245238650659,0.000549546303689,8.47660591364e-05,0.0028497122186,0.000565083181389,0.000137823654828,5.24780459427e-05,0.629847427369,0.468466409319,0.310935519467,0.492123148031,0.352919794503,1.0,0.469165158101,0.401242382804,0.356083019965,0.368493626197,0.11258216089,0.116452378779,0.00610366833024,0.00660994397808,0.045314281536,0.000787923855412,0.0143457704346,0.161516940576,0.00815460832077,0.102623495151,2.21116562369e-05,0.000206610424444,0.000101568570119,1.95414093189e-05,3.89088647463e-05,0.0107633915647,0.000194085937849,0.002825159739
0.045761867395,0.00470730771116,0.0102419432686,0.000381029679854,0.0478580213035,0.0233443850717,0.069804877359,0.0311157938375,0.0165808340704,0.0130151562743,3.02458121317e-05,0.000232783726706,7.90315675481e-06,0.000233685469417,0.000280846207891,1.77560751581e-05,0.00545220263483,2.30963545609e-05,3.20779224277e-05,0.000263823751812,0.650444598262,0.802001243699,0.314749293264,0.792823715677,0.657100619655,0.469165158101,1.0,0.744825081485,0.764861245762,0.667255100945,0.0508997056574,0.0804685741422,0.00851121960046,0.00633203260603,0.011665828629,0.0052168559344,0.0182470579032,0.183227932655,0.0192129818338,0.18451302484,4.11712198178e-06,0.00077490036017,0.000812023633701,0.0,5.79576819635e-05,0.00259172776575,0.000598861698376,0.00081882716539
0.096064012612,0.00809356516413,0.00597341927731,9.97163649519e-06,0.100746008804,0.0216526472626,0.0499721465786,0.0160668310857,0.0279137217277,0.015185567406,0.000379939259306,0.0,1.32369591469e-05,1.34965054251e-05,0.000136740682543,6.44357235688e-05,0.00447416564489,2.57893152698e-05,3.22362945726e-05,0.000114560734739,0.541964927996,0.7663556178,0.379293214046,0.681654601572,0.604270587244,0.401242382804,0.744825081485,0.99999993029,0.800756605631,0.634148491902,0.037194797042,0.174938894674,0.000766283873275,0.00786027043684,0.00419172324881,0.00066128167321,0.018207797635,0.210751542408,0.014584204689,0.158510637889,1.37914955167e-05,6.90359870659e-06,2.67259539455e-05,0.0,0.0,0.00109738951791,0.000990060601563,0.00679503688439
0.00224446574618,1.06429554945e-05,0.00331492600709,0.000272077398911,0.002343390484,0.0153528047127,0.0510795805823,0.0211477017102,0.00176987730061,0.00314871100404,3.51839216091e-05,6.90789192026e-06,1.97002986148e-05,0.0,0.000113964699579,1.47535975656e-05,0.004803345634,0.000326244603506,1.06614722875e-05,2.43569177032e-05,0.543841427501,0.666196707455,0.206459268135,0.638834327899,0.685183572925,0.356083019965,0.764861245762,0.800756605631,1.0,0.715498236929,0.0234847326556,0.00392416502977,0.00592623107085,0.00143357772059,0.000196394450791,0.00371083333865,0.0150563367489,0.111376245891,0.0128830955746,0.170203645282,0.0,0.000253437336575,0.000294634801469,4.53492970609e-06,1.20393204414e-05,7.76492150258e-05,0.00114104116316,0.00107869107212
0.00359267377635,0.00218696738595,0.0158623839844,0.00116538622416,0.00359427697986,0.0163015428511,0.11745739046,0.0545284355181,0.00903112696871,0.0112706504271,6.78115346842e-05,2.86760640338e-05,0.0,0.0,0.000658947793723,5.10376529284e-06,0.00429024286987,5.31101031623e-05,4.97901818615e-05,1.68517530258e-05,0.522749200239,0.563578558659,0.19108321567,0.53610801938,0.883257677011,0.368493626197,0.667255100945,0.634148491902,0.715498236929,0.999999953526,0.0300084800608,0.00413876912667,0.0275492029104,0.00596603259002,0.00485571886721,0.0129829603322,0.0135487465869,0.11357712906,0.0200936928197,0.149022129885,3.55024814203e-06,0.00139328285949,0.000305772243965,4.70635383787e-06,2.49888336301e-05,0.00118548704199,0.00171393644188,0.000354326400192
0.0851825613743,0.0299373998865,0.0917333443412,0.0675801436143,0.0717262021394,0.037543691075,0.293204629646,0.22306619317,0.116112114669,0.129663072292,1.40558101691e-05,0.000347718453736,5.50912325158e-05,1.87238148744e-05,0.0138872505141,0.0,0.000449239819767,0.000125222065569,0.0,6.81133135877e-05,0.112364367255,0.0532524824025,0.0572273164836,0.0599958214652,0.0305198690713,0.11258216089,0.0508997056574,0.037194797042,0.0234847326556,0.0300084800608,0.999999891423,0.0814199290776,0.446460266487,0.530636728397,0.458427024102,0.401058762611,0.701606092734,0.113058748335,0.211087269135,0.166181733686,0.000200897102814,3.83096809571e-05,0.00126062356541,3.80453421007e-05,0.000168337805863,0.00402441887286,1.19957973862e-05,1.38372587418e-05
0.375074641272,0.0120105385132,0.0278008301175,0.0181366841595,0.38760210082,0.0195968055361,0.139191740866,0.074710015579,0.127515153062,0.0799160069066,1.9685195499e-05,2.70544719752e-05,1.28592336305e-05,0.0,0.000419770304533,1.44454631156e-05,8.91311959965e-05,1.87900498806e-05,2.08776068376e-05,1.58988095242e-05,0.00967438684681,0.242599507741,0.703725585427,0.152136295606,0.00185817242127,0.116452378779,0.0804685741422,0.174938894674,0.00392416502977,0.00413876912667,0.0814199290776,0.999999903724,0.0698911900944,0.102557523103,0.0898840991598,0.103323092198,0.039449579846,0.435230267822,0.0677509606238,0.0102638361058,0.000110533054492,2.01197996508e-05,0.000222130553309,4.44021598878e-06,5.30454361761e-05,2.02739951215e-05,1.26001070299e-05,1.21119460653e-05
0.076615991424,0.0471609576919,0.123208505564,0.0749378159028,0.0641272826506,0.0364394869326,0.371440271792,0.297382887818,0.128130518695,0.150815952683,7.70632433073e-05,2.64780879583e-05,0.00591516348112,0.0,0.00836239507584,0.00081056218262,0.00207305346209,0.00205965400926,2.04328183049e-05,0.00317427195127,0.00533995502004,0.00232806708975,0.000936301323536,0.000397513788192,0.0275959172545,0.00610366833024,0.00851121960046,0.000766283873275,0.00592623107085,0.0275492029104,0.446460266487,0.0698911900944,1.0,0.451212194465,0.508647709234,0.537212042515,0.378817366323,0.117622829896,0.302219983176,0.204562975481,0.000550725421198,0.000210038999809,0.00334286486722,5.21474289699e-05,0.00041532263477,0.000119052398354,0.000164422229946,1.89662499325e-05
0.153243381099,0.12609772652,0.245516324547,0.0843389776318,0.136891723911,0.15186223602,0.441124942328,0.419134686177,0.234377319836,0.292808174582,0.0,3.64457971935e-05,0.000138584120199,3.53253586328e-05,0.00881896419986,0.0,0.00206239959287,0.000101250299833,0.0,0.000214177086435,0.00808834164913,0.00918147941947,0.0195381473449,0.00566197371684,0.00391719203299,0.00660994397808,0.00633203260603,0.00786027043684,0.00143357772059,0.00596603259002,0.530636728397,0.102557523103,0.451212194465,1.0,0.543817642022,0.511291427476,0.416343427738,0.0993780459444,0.357450326106,0.146675453352,0.0010287779738,3.61385547603e-05,0.00169438835616,4.78522624082e-05,0.000158797589957,0.000172973702282,2.26319180948e-05,9.13714145866e-05
0.108377333273,0.0505753881168,0.129257264506,0.0912780247367,0.0859455689417,0.0555505959433,0.425689678172,0.373946439191,0.162050993838,0.190752001851,2.13701481234e-05,2.93701971898e-05,0.000307118221806,0.000113869124447,0.00646067459038,0.0,4.55342931084e-05,0.000108791374337,0.0,0.000310674014064,0.0448856222295,0.0098373356715,0.0117857082451,0.0147246343132,0.00471896826222,0.045314281536,0.011665828629,0.00419172324881,0.000196394450791,0.00485571886721,0.458427024102,0.0898840991598,0.508647709234,0.543817642022,0.999999925304,0.589667212735,0.307038900164,0.102182507897,0.343563195862,0.162134913123,0.001832640019,0.000145613015778,0.00214211255092,0.0,0.00104934273419,0.00196617136796,5.47144485143e-05,1.05189336416e-05
0.119361622693,0.0552387420181,0.140364935399,0.0949333047904,0.0971878703036,0.0489767711415,0.497233887816,0.394903891749,0.192920036684,0.217652261336,0.0411148913554,0.036361149831,0.0391725238838,0.0180518165402,0.0375944945016,0.036384880409,0.043530539224,0.0431062560241,0.0471633002882,0.0355963901179,0.0029381734284,0.0010288070532,0.0013435566473,0.00141007311521,0.0141114050647,0.000787923855412,0.0052168559344,0.00066128167321,0.00371083333865,0.0129829603322,0.401058762611,0.103323092198,0.537212042515,0.511291427476,0.589667212735,0.999999932254,0.250799234993,0.112769686899,0.356066908918,0.144163261377,0.000677088937681,0.000460944629053,0.00125961842861,3.59030624787e-05,0.000810180809116,0.000266391346996,0.000237726955119,0.00189016306957
0.0362688178194,0.0105824790983,0.0555364169796,0.0424423612579,0.0315549249753,0.0126526043927,0.155792684804,0.105100386167,0.0484485490214,0.0681218255354,0.00200427113486,9.66518621894e-05,0.00553577932085,0.00553893135446,0.0159280651784,0.00178902038074,0.000721128726028,4.47515247032e-05,0.00328175742824,0.00241393593159,0.0130671392596,0.0210562195846,0.0205279882742,0.0189371299417,0.0143643164127,0.0143457704346,0.0182470579032,0.018207797635,0.0150563367489,0.0135487465869,0.701606092734,0.039449579846,0.378817366323,0.416343427738,0.307038900164,0.250799234993,1.0,0.0828248358268,0.125110516632,0.194234584234,0.000191456176256,3.59389031643e-05,0.000582287188771,7.93131617427e-06,5.26400976593e-05,5.13036400628e-05,7.50229515334e-06,1.73079280787e-05
0.236793465067,0.0217986307562,0.031146522017,0.0144402636668,0.242999797496,0.0438370696038,0.162003170698,0.0885191609955,0.0969409740572,0.0610501201555,0.000600694987947,0.000476289739009,0.0,0.00101562451519,0.00197066693392,0.000542528258766,0.00913209603872,0.000558677511433,0.000686087795373,3.73194698715e-05,0.108067649571,0.263360469462,0.446177223152,0.232743459402,0.118652002943,0.161516940576,0.183227932655,0.210751542408,0.111376245891,0.11357712906,0.113058748335,0.435230267822,0.117622829896,0.0993780459444,0.102182507897,0.112769686899,0.0828248358268,0.999999914623,0.106223918807,0.101024303641,0.000377389968344,0.00248731877622,0.00583716238067,6.25354395565e-05,0.000498056852093,0.000658320101639,3.94351802683e-05,0.00242228606233
0.202687700207,0.35064450652,0.33291930174,0.0585227046193,0.184399842233,0.449404408294,0.442357595825,0.505308027539,0.494954401639,0.449718164219,0.0012610594398,0.00502019275404,0.000511311054114,0.0012454160773,0.00619759104525,0.00165933031818,0.00657861422398,0.00412309671174,0.00366646706002,0.00330135289059,0.0260142860252,0.0131498018065,0.0104224748641,0.014395862744,0.0189287172133,0.00815460832077,0.0192129818338,0.014584204689,0.0128830955746,0.0200936928197,0.211087269135,0.0677509606238,0.302219983176,0.357450326106,0.343563195862,0.356066908918,0.125110516632,0.106223918807,0.999999990514,0.113085932028,0.000858289685959,0.00074074724118,0.00196275689781,0.0,0.00151029385319,0.000111963609752,0.000315449219804,5.35108029461e-05
0.00870147170715,0.0181538671351,0.0491689540241,0.019007828592,0.00869343483749,0.0172345469745,0.0724699039286,0.0752877562732,0.0227170930605,0.0959033965329,8.02080806145e-05,5.51172393981e-05,0.000209581756753,0.000106845584693,0.00404862464139,5.88585909053e-05,0.00194402241896,0.000127601293214,0.000914466328029,0.00019434092172,0.143727755738,0.172191138221,0.0645925587061,0.17280730338,0.146284941477,0.102623495151,0.18451302484,0.158510637889,0.170203645282,0.149022129885,0.166181733686,0.0102638361058,0.204562975481,0.146675453352,0.162134913123,0.144163261377,0.194234584234,0.101024303641,0.113085932028,0.999999963259,0.000341190279323,0.00691368909091,0.000270348400179,1.80918295249e-05,0.0020893150737,0.000289125094219,3.42264113614e-05,0.0
0.000359208904318,7.36971466192e-05,0.000379406663149,0.000180614870832,9.19580886999e-05,0.00045537838498,0.000825315200681,0.00149223413547,0.000222827273093,0.000260422631157,0.00101882126812,0.000278305162834,8.26755877836e-06,2.52889996926e-05,0.0031976024567,4.33411524804e-05,0.00397766174716,0.00322151919345,0.00278523860227,0.00169681858765,0.0,0.0,0.0,0.0,0.0,2.21116562369e-05,4.11712198178e-06,1.37914955167e-05,0.0,3.55024814203e-06,0.000200897102814,0.000110533054492,0.000550725421198,0.0010287779738,0.001832640019,0.000677088937681,0.000191456176256,0.000377389968344,0.000858289685959,0.000341190279323,0.999999892674,0.018871460855,0.714909145394,0.22658391498,0.0873001670187,0.0273530749999,0.222901371876,1.55742136587e-05
0.000191796190562,0.00413176792698,0.000397926181278,2.49407589169e-05,0.000245500764831,5.26034774022e-05,0.00714821331757,0.00576974626669,0.000461034028247,0.00066628231805,3.80117061626e-05,0.000243794264739,0.0,0.000219420865963,4.10414042804e-05,0.00013637013519,0.000121489764714,0.000161258661414,0.00224416332975,2.04668486623e-05,0.00023748459975,4.27283509749e-05,0.000278720660705,0.00188686954498,0.00167110055159,0.000206610424444,0.00077490036017,6.90359870659e-06,0.000253437336575,0.00139328285949,3.83096809571e-05,2.01197996508e-05,0.000210038999809,3.61385547603e-05,0.000145613015778,0.000460944629053,3.59389031643e-05,0.00248731877622,0.00074074724118,0.00691368909091,0.018871460855,0.999999932921,0.0193066438297,0.0206039777252,0.286564710769,0.0244173544278,0.20026685448,4.36574466376e-05
0.000378126057721,0.000121176001967,0.000482377123666,0.000225291151878,9.90009322686e-05,0.000497797082037,0.0046782232821,0.00449090471526,0.000473389015756,0.00123361887738,3.27011124043e-05,5.24334755988e-05,7.12060059327e-06,7.26021916897e-06,7.0615066364e-05,4.26610693443e-05,0.000174194166265,0.0,0.000161849102118,0.000158466933959,0.000160968174093,0.0,2.78814824128e-06,0.000215130012812,0.000501116933058,0.000101568570119,0.000812023633701,2.67259539455e-05,0.000294634801469,0.000305772243965,0.00126062356541,0.000222130553309,0.00334286486722,0.00169438835616,0.00214211255092,0.00125961842861,0.000582287188771,0.00583716238067,0.00196275689781,0.000270348400179,0.714909145394,0.0193066438297,0.999999974901,0.0800546578352,0.0394177522647,0.0124003533337,0.0763637686118,5.36544138274e-06
0.0,8.88144956734e-06,2.39503299161e-05,2.47686663408e-05,0.0,1.16090023391e-05,2.54435164773e-05,4.54750497637e-05,0.0,0.0,1.67775214802e-05,1.15291459674e-05,2.19196267066e-05,3.35241301525e-05,4.52869071031e-05,2.46234859874e-05,0.0181806271709,0.0,0.0,1.3550417537e-05,1.90582576018e-05,1.885934357e-05,8.58286711136e-06,7.52549116589e-06,1.26443273317e-05,1.95414093189e-05,0.0,0.0,4.53492970609e-06,4.70635383787e-06,3.80453421007e-05,4.44021598878e-06,5.21474289699e-05,4.78522624082e-05,0.0,3.59030624787e-05,7.93131617427e-06,6.25354395565e-05,0.0,1.80918295249e-05,0.22658391498,0.0206039777252,0.0800546578352,0.999999921773,0.404836435888,0.0410005573382,0.401275040118,4.12916265491e-06
0.000407342636316,0.00234606117259,0.000890166182786,5.47964964136e-05,0.00032362885325,0.000277375971327,0.00469458588389,0.0041651130179,0.000196049452244,0.00190939334757,4.45409235705e-05,6.12150978768e-05,0.000174576518412,5.93331866123e-05,0.000108204814955,0.00102413625663,0.0599500583513,0.0001275465383,0.00121640360297,3.59736157948e-05,1.26489540717e-05,2.50338699028e-05,0.000381661752356,8.99039513399e-05,2.51760972709e-05,3.89088647463e-05,5.79576819635e-05,0.0,1.20393204414e-05,2.49888336301e-05,0.000168337805863,5.30454361761e-05,0.00041532263477,0.000158797589957,0.00104934273419,0.000810180809116,5.26400976593e-05,0.000498056852093,0.00151029385319,0.0020893150737,0.0873001670187,0.286564710769,0.0394177522647,0.404836435888,1.0,0.0180649879115,0.230293081588,5.48104552622e-06
2.81846378649e-05,3.37938637862e-06,0.000118470125933,1.88489261819e-05,3.86534756147e-06,6.6258279372e-05,0.000203306110081,0.000268200071214,2.62255728956e-05,0.00011676321711,0.000191515116909,0.0,0.0,1.70078826128e-05,6.89265668674e-06,3.12307401662e-06,0.000761729886357,0.0,6.77053178388e-06,0.0,0.0104791159845,0.00240036739304,0.00287389257803,0.00367095683092,0.000875631245464,0.0107633915647,0.00259172776575,0.00109738951791,7.76492150258e-05,0.00118548704199,0.00402441887286,2.02739951215e-05,0.000119052398354,0.000172973702282,0.00196617136796,0.000266391346996,5.13036400628e-05,0.000658320101639,0.000111963609752,0.000289125094219,0.0273530749999,0.0244173544278,0.0124003533337,0.0410005573382,0.0180649879115,0.999999896952,0.0410071762059,0.00430182495792
2.00188581648e-05,0.00138617168863,0.000294512512692,1.5619252537e-05,4.80455803029e-05,3.29431433972e-05,0.0027677395851,0.00206473378655,5.58821469214e-05,9.07091215128e-05,3.9674978083e-05,3.2716533062e-05,0.0,6.3421483632e-05,4.28372461992e-05,7.76385051704e-06,0.00235013896815,0.0,0.000698499103347,0.0,0.000549834477868,0.000356784085111,7.7126722752e-05,0.000206434242918,0.00174621620272,0.000194085937849,0.000598861698376,0.000990060601563,0.00114104116316,0.00171393644188,1.19957973862e-05,1.26001070299e-05,0.000164422229946,2.26319180948e-05,5.47144485143e-05,0.000237726955119,7.50229515334e-06,3.94351802683e-05,0.000315449219804,3.42264113614e-05,0.222901371876,0.20026685448,0.0763637686118,0.401275040118,0.230293081588,0.0410071762059,0.999999901415,1.56232314014e-05
2.30919305515e-05,0.0,0.000156795133087,0.0,0.0,0.00621946635021,0.0025679695358,8.68322502469e-05,2.14868507763e-05,7.32436435773e-05,0.017988211148,6.2898018689e-06,1.7937596082e-05,2.43857480332e-05,0.0172967282287,0.00012537938741,0.00464172601685,0.00209102777796,0.000126197853686,0.00323793769743,0.00321279742611,0.00106232318922,0.00268772851233,0.00344870532818,6.89819644117e-06,0.002825159739,0.00081882716539,0.00679503688439,0.00107869107212,0.000354326400192,1.38372587418e-05,1.21119460653e-05,1.89662499325e-05,9.13714145866e-05,1.05189336416e-05,0.00189016306957,1.73079280787e-05,0.00242228606233,5.35108029461e-05,0.0,1.55742136587e-05,4.36574466376e-05,5.36544138274e-06,4.12916265491e-06,5.48104552622e-06,0.00430182495792,1.56232314014e-05,0.99999993566
