;Airways.10;Airways.11;Airways.12;Airways.13;Airways.14;Airways.15;Airways.16;Airways.17;Airways.18;Airways.19;Airways.20;Gastrointestinal_tract.10;Gastrointestinal_tract.11;Gastrointestinal_tract.12;Gastrointestinal_tract.13;Gastrointestinal_tract.14;Gastrointestinal_tract.15;Gastrointestinal_tract.16;Gastrointestinal_tract.17;Gastrointestinal_tract.18;Gastrointestinal_tract.19;Gastrointestinal_tract.20;Oral.10;Oral.11;Oral.12;Oral.13;Oral.14;Oral.15;Oral.16;Oral.17;Oral.18;Oral.19;Oral.20;Skin.10;Skin.11;Skin.12;Skin.13;Skin.14;Skin.15;Skin.16;Skin.17;Skin.18;Skin.19;Skin.20;Urogenital_tract.10;Urogenital_tract.11;Urogenital_tract.12;Urogenital_tract.13;Urogenital_tract.14;Urogenital_tract.15;Urogenital_tract.16;Urogenital_tract.17;Urogenital_tract.18
Airways.10;0.000000;0.844354;0.846770;0.768394;0.924052;0.843006;0.863186;0.809166;0.799559;0.842687;0.773753;0.993356;0.997608;0.997624;0.997473;0.998339;0.998449;0.997443;0.991906;0.998162;0.998128;0.997676;0.995940;0.990512;0.996730;0.990671;0.996568;0.995453;0.996615;0.995068;0.994080;0.996728;0.994897;0.909490;0.899645;0.858154;0.908816;0.823509;0.905423;0.905311;0.907980;0.913242;0.818701;0.917040;0.999280;0.994170;0.999098;0.997985;0.998576;0.998685;0.998438;0.998725;0.998725
Airways.11;0.844354;0.000000;0.699148;0.599600;0.666547;0.263017;0.672112;0.534871;0.561771;0.531531;0.541956;0.998129;0.996476;0.988464;0.997320;0.988569;0.946977;0.996831;0.991151;0.997252;0.997210;0.997603;0.995904;0.959742;0.935414;0.875842;0.952950;0.963397;0.956736;0.943623;0.932194;0.963637;0.969611;0.919361;0.743179;0.535862;0.803116;0.566816;0.795302;0.803208;0.766747;0.760838;0.555546;0.837769;0.992842;0.989459;0.992289;0.994203;0.997768;0.991983;0.996743;0.993342;0.993342
Airways.12;0.846770;0.699148;0.000000;0.593843;0.835176;0.702670;0.643901;0.630967;0.564960;0.558417;0.547383;0.997774;0.996520;0.996532;0.997184;0.996454;0.997538;0.996769;0.989450;0.997083;0.997077;0.997415;0.998146;0.974592;0.996548;0.991512;0.994110;0.992795;0.996539;0.992311;0.985133;0.995858;0.991538;0.912406;0.764555;0.736962;0.782129;0.638579;0.767411;0.778778;0.779512;0.836093;0.575961;0.813904;0.988983;0.989133;0.988620;0.992948;0.997671;0.988435;0.997380;0.990205;0.990205
Airways.13;0.768394;0.599600;0.593843;0.000000;0.885044;0.596012;0.659391;0.424631;0.413062;0.587845;0.278879;0.998455;0.996447;0.996489;0.996065;0.997264;0.996747;0.996232;0.990082;0.997064;0.997238;0.997196;0.995939;0.966845;0.984778;0.974022;0.981100;0.978294;0.985031;0.967429;0.963695;0.981981;0.972006;0.936466;0.836983;0.681370;0.858300;0.525415;0.862934;0.859297;0.840122;0.776293;0.515886;0.881150;0.996500;0.989215;0.996494;0.995416;0.998006;0.996449;0.996713;0.994646;0.994646
Airways.14;0.924052;0.666547;0.835176;0.885044;0.000000;0.681987;0.828220;0.756932;0.703095;0.778202;0.807157;0.997311;0.993020;0.959158;0.995484;0.988011;0.937110;0.994899;0.993722;0.995694;0.995362;0.996733;0.995181;0.989942;0.988272;0.991802;0.988115;0.980273;0.988112;0.984517;0.988220;0.985917;0.987790;0.876787;0.630730;0.742793;0.623058;0.603078;0.593511;0.625512;0.648050;0.787057;0.670642;0.697060;0.995777;0.989284;0.995368;0.994930;0.997411;0.995666;0.997072;0.994369;0.994369
Airways.15;0.843006;0.263017;0.702670;0.596012;0.681987;0.000000;0.686635;0.544998;0.570674;0.528464;0.545595;0.998255;0.996970;0.988927;0.997564;0.988976;0.945816;0.997158;0.991992;0.997436;0.997503;0.997743;0.997241;0.965409;0.937487;0.868857;0.960455;0.978033;0.968024;0.957875;0.938400;0.983569;0.982713;0.925142;0.756745;0.537724;0.823274;0.570064;0.816437;0.821574;0.772454;0.788721;0.570085;0.853734;0.993510;0.989974;0.993522;0.996590;0.997900;0.993975;0.997410;0.994899;0.994899
Airways.16;0.863186;0.672112;0.643901;0.659391;0.828220;0.686635;0.000000;0.588166;0.550765;0.597776;0.587114;0.988823;0.975624;0.967369;0.969803;0.970051;0.964378;0.970550;0.973699;0.983856;0.982073;0.961031;0.982283;0.894453;0.962813;0.941291;0.951026;0.946022;0.965983;0.926792;0.906661;0.953519;0.924492;0.903196;0.742067;0.721582;0.755739;0.631285;0.766711;0.746113;0.758379;0.725104;0.544678;0.783797;0.995651;0.986207;0.994632;0.986163;0.996784;0.995260;0.994621;0.993638;0.993638
Airways.17;0.809166;0.534871;0.630967;0.424631;0.756932;0.544998;0.588166;0.000000;0.326873;0.445223;0.390469;0.996539;0.994548;0.996048;0.996584;0.993937;0.994221;0.996928;0.984391;0.996440;0.996332;0.996367;0.974960;0.910181;0.915826;0.873504;0.914265;0.904171;0.918710;0.900433;0.906194;0.908713;0.908028;0.883606;0.634529;0.485000;0.633821;0.370499;0.653550;0.640058;0.653059;0.583530;0.414674;0.714772;0.991319;0.985952;0.983729;0.983896;0.996595;0.986843;0.992507;0.973030;0.973030
Airways.18;0.799559;0.561771;0.564960;0.413062;0.703095;0.570674;0.550765;0.326873;0.000000;0.397753;0.363829;0.996124;0.995853;0.995463;0.993782;0.995329;0.993594;0.995624;0.985959;0.994202;0.996406;0.994516;0.986904;0.947983;0.971586;0.965977;0.966258;0.957841;0.971414;0.953587;0.957140;0.963467;0.951887;0.857244;0.531360;0.600596;0.518959;0.271730;0.498307;0.520864;0.556892;0.615576;0.327111;0.622368;0.991795;0.986387;0.989526;0.986007;0.996588;0.987261;0.994579;0.987954;0.987954
Airways.19;0.842687;0.531531;0.558417;0.587845;0.778202;0.528464;0.597776;0.445223;0.397753;0.000000;0.395942;0.997439;0.995543;0.996855;0.995735;0.995625;0.993823;0.996897;0.990109;0.994508;0.995752;0.996005;0.994414;0.946172;0.965752;0.923394;0.964672;0.966380;0.970126;0.945956;0.926293;0.970015;0.952151;0.891929;0.640476;0.566963;0.690461;0.537804;0.670978;0.692603;0.640210;0.717440;0.473784;0.752174;0.996852;0.988392;0.996272;0.993224;0.997371;0.996100;0.996507;0.995415;0.995415
Airways.20;0.773753;0.541956;0.547383;0.278879;0.807157;0.545595;0.587114;0.390469;0.363829;0.395942;0.000000;0.997526;0.994075;0.995141;0.995256;0.997364;0.997365;0.995434;0.967419;0.995746;0.995891;0.996215;0.992862;0.948844;0.975999;0.893580;0.969765;0.964346;0.972892;0.957541;0.947613;0.974373;0.961300;0.897112;0.711726;0.557100;0.736465;0.466820;0.730191;0.722648;0.740841;0.703630;0.420485;0.764144;0.995548;0.988368;0.993768;0.990855;0.997258;0.993185;0.995550;0.994232;0.994232
Gastrointestinal_tract.10;0.993356;0.998129;0.997774;0.998455;0.997311;0.998255;0.988823;0.996539;0.996124;0.997439;0.997526;0.000000;0.932086;0.954915;0.898440;0.930821;0.902973;0.942950;0.946914;0.933576;0.930558;0.854590;0.989157;0.993788;0.996254;0.996469;0.996586;0.996381;0.993411;0.996385;0.996632;0.996853;0.996452;0.984906;0.995153;0.997022;0.994898;0.996068;0.995595;0.989755;0.995483;0.996496;0.995562;0.996375;0.999288;0.995761;0.999360;0.996826;0.997891;0.998505;0.997773;0.998524;0.998524
Gastrointestinal_tract.11;0.997608;0.996476;0.996520;0.996447;0.993020;0.996970;0.975624;0.994548;0.995853;0.995543;0.994075;0.932086;0.000000;0.511903;0.512768;0.841970;0.799144;0.600367;0.648762;0.604705;0.445059;0.597333;0.998760;0.994765;0.994645;0.995351;0.988868;0.994004;0.993075;0.990364;0.992368;0.995352;0.996376;0.998395;0.995767;0.997287;0.990078;0.997064;0.998313;0.970544;0.990853;0.990194;0.994245;0.997590;0.985006;0.993357;0.989643;0.996791;0.998618;0.993273;0.993895;0.994321;0.994321
Gastrointestinal_tract.12;0.997624;0.988464;0.996532;0.996489;0.959158;0.988927;0.967369;0.996048;0.995463;0.996855;0.995141;0.954915;0.511903;0.000000;0.642938;0.771971;0.824009;0.613147;0.725181;0.598835;0.560392;0.691986;0.998859;0.997567;0.997441;0.997102;0.986768;0.994565;0.995964;0.991927;0.997485;0.997878;0.997595;0.996861;0.995507;0.997346;0.977123;0.997149;0.998366;0.946674;0.996595;0.991522;0.991487;0.990964;0.986285;0.995751;0.987035;0.996538;0.998661;0.993329;0.997212;0.995018;0.995018
Gastrointestinal_tract.13;0.997473;0.997320;0.997184;0.996065;0.995484;0.997564;0.969803;0.996584;0.993782;0.995735;0.995256;0.898440;0.512768;0.642938;0.000000;0.716512;0.655142;0.582034;0.642666;0.657511;0.576061;0.501539;0.998058;0.996657;0.996973;0.996897;0.995495;0.996718;0.996197;0.996349;0.997032;0.997259;0.996953;0.993791;0.996239;0.997304;0.977605;0.997243;0.997432;0.937606;0.990228;0.995342;0.992804;0.979473;0.989954;0.992048;0.994782;0.996572;0.998020;0.995952;0.997306;0.996665;0.996665
Gastrointestinal_tract.14;0.998339;0.988569;0.996454;0.997264;0.988011;0.988976;0.970051;0.993937;0.995329;0.995625;0.997364;0.930821;0.841970;0.771971;0.716512;0.000000;0.641548;0.724520;0.896976;0.840869;0.799144;0.624463;0.997261;0.994762;0.995352;0.996320;0.992620;0.995164;0.993879;0.994050;0.995697;0.995252;0.995130;0.997020;0.996080;0.997209;0.992833;0.996950;0.996792;0.960184;0.989733;0.993323;0.986754;0.996715;0.993778;0.973133;0.993393;0.993628;0.995903;0.992819;0.996008;0.993278;0.993278
Gastrointestinal_tract.15;0.998449;0.946977;0.997538;0.996747;0.937110;0.945816;0.964378;0.994221;0.993594;0.993823;0.997365;0.902973;0.799144;0.824009;0.655142;0.641548;0.000000;0.792975;0.886513;0.686465;0.773640;0.582295;0.997834;0.996398;0.996696;0.997033;0.996816;0.995312;0.996206;0.996373;0.996745;0.996816;0.996933;0.996410;0.986541;0.997226;0.990283;0.992368;0.992639;0.957570;0.983289;0.994185;0.988683;0.992686;0.997933;0.991321;0.997813;0.997158;0.997885;0.997535;0.997775;0.997737;0.997737
Gastrointestinal_tract.16;0.997443;0.996831;0.996769;0.996232;0.994899;0.997158;0.970550;0.996928;0.995624;0.996897;0.995434;0.942950;0.600367;0.613147;0.582034;0.724520;0.792975;0.000000;0.670570;0.786166;0.617664;0.628696;0.998594;0.997231;0.997291;0.996987;0.993663;0.996772;0.996347;0.995702;0.997363;0.997676;0.997442;0.995443;0.995912;0.997266;0.978590;0.997262;0.998011;0.947661;0.991053;0.994181;0.993803;0.985664;0.978953;0.995939;0.990204;0.996301;0.998461;0.993641;0.997236;0.995103;0.995103
Gastrointestinal_tract.17;0.991906;0.991151;0.989450;0.990082;0.993722;0.991992;0.973699;0.984391;0.985959;0.990109;0.967419;0.946914;0.648762;0.725181;0.642666;0.896976;0.886513;0.670570;0.000000;0.734412;0.649456;0.655661;0.995793;0.983803;0.987597;0.988103;0.978306;0.985758;0.989421;0.981170;0.986227;0.987957;0.986358;0.997833;0.993245;0.995935;0.981929;0.994937;0.998090;0.945166;0.990620;0.981626;0.984751;0.995184;0.987160;0.987441;0.988926;0.993778;0.981718;0.969969;0.984408;0.985091;0.985091
Gastrointestinal_tract.18;0.998162;0.997252;0.997083;0.997064;0.995694;0.997436;0.983856;0.996440;0.994202;0.994508;0.995746;0.933576;0.604705;0.598835;0.657511;0.840869;0.686465;0.786166;0.734412;0.000000;0.632681;0.650407;0.998277;0.996869;0.997133;0.997127;0.995683;0.996760;0.996542;0.996433;0.997175;0.997344;0.997065;0.997990;0.996375;0.997343;0.986170;0.997289;0.997694;0.969166;0.996820;0.995443;0.991358;0.997336;0.992021;0.954804;0.994297;0.994280;0.995422;0.993589;0.985457;0.994553;0.994553
Gastrointestinal_tract.19;0.998128;0.997210;0.997077;0.997238;0.995362;0.997503;0.982073;0.996332;0.996406;0.995752;0.995891;0.930558;0.445059;0.560392;0.576061;0.799144;0.773640;0.617664;0.649456;0.632681;0.000000;0.628188;0.998919;0.997825;0.997782;0.997423;0.994602;0.997257;0.997056;0.996378;0.997845;0.998102;0.997892;0.998560;0.996526;0.997648;0.995362;0.997663;0.998441;0.960834;0.991391;0.994721;0.992617;0.997778;0.989126;0.992583;0.991394;0.997013;0.998677;0.994336;0.997562;0.995618;0.995618
Gastrointestinal_tract.20;0.997676;0.997603;0.997415;0.997196;0.996733;0.997743;0.961031;0.996367;0.994516;0.996005;0.996215;0.854590;0.597333;0.691986;0.501539;0.624463;0.582295;0.628696;0.655661;0.650407;0.628188;0.000000;0.997058;0.995549;0.996357;0.996685;0.996197;0.996245;0.995356;0.996280;0.996403;0.996572;0.996231;0.996197;0.995839;0.997008;0.984303;0.996616;0.996424;0.964500;0.991131;0.995997;0.991874;0.996482;0.997564;0.991744;0.997862;0.996589;0.997518;0.997496;0.996366;0.997648;0.997648
Oral.10;0.995940;0.995904;0.998146;0.995939;0.995181;0.997241;0.982283;0.974960;0.986904;0.994414;0.992862;0.989157;0.998760;0.998859;0.998058;0.997261;0.997834;0.998594;0.995793;0.998277;0.998919;0.997058;0.000000;0.830826;0.833252;0.900606;0.876320;0.819465;0.883136;0.823182;0.822282;0.812231;0.789977;0.985850;0.985723;0.996106;0.985414;0.994735;0.995712;0.990305;0.991571;0.936243;0.989626;0.974703;0.999213;0.996656;0.998427;0.994987;0.997445;0.997992;0.995246;0.994945;0.994945
Oral.11;0.990512;0.959742;0.974592;0.966845;0.989942;0.965409;0.894453;0.910181;0.947983;0.946172;0.948844;0.993788;0.994765;0.997567;0.996657;0.994762;0.996398;0.997231;0.983803;0.996869;0.997825;0.995549;0.830826;0.000000;0.333996;0.497970;0.562726;0.463784;0.499589;0.390113;0.436065;0.569416;0.363540;0.985850;0.947065;0.964168;0.970882;0.981175;0.985241;0.976845;0.967381;0.779104;0.941884;0.949489;0.997873;0.994987;0.996891;0.984141;0.996116;0.996216;0.976016;0.991637;0.991637
Oral.12;0.996730;0.935414;0.996548;0.984778;0.988272;0.937487;0.962813;0.915826;0.971586;0.965752;0.975999;0.996254;0.994645;0.997441;0.996973;0.995352;0.996696;0.997291;0.987597;0.997133;0.997782;0.996357;0.833252;0.333996;0.000000;0.360573;0.536971;0.454159;0.511817;0.337934;0.343825;0.374925;0.413936;0.987193;0.952438;0.875422;0.976354;0.983494;0.988138;0.980564;0.968921;0.762005;0.959898;0.950085;0.995933;0.991723;0.994072;0.987790;0.992734;0.991392;0.973122;0.952042;0.952042
